"","DATE","hw","prix_prod","pce","Variation_pce","Variation_prix_prod","Variation_hw","U_gap","U_gap_lag1","hw_lag1","pce_lag1","U_gap_lag2","hw_lag2","pce_lag2","U_gap_lag3","hw_lag3","pce_lag3","U_gap_lag4","hw_lag4","pce_lag4","U_gap_lag5","hw_lag5","pce_lag5","U_gap_lag6","hw_lag6","pce_lag6","U_gap_lag7","hw_lag7","pce_lag7","U_gap_lag8","hw_lag8","pce_lag8","Variation_pce_shifted","prix_prod_lag1","prix_prod_lag2","prix_prod_lag3","prix_prod_lag4","prix_prod_lag5","prix_prod_lag6","prix_prod_lag7","prix_prod_lag8","Variation_pp_shifted"
"102",2002-04-01,24.6670214567358,83.3620702007441,85.1073511769329,0.134618552606725,0.513906808365938,1.71741604336848,-1.52449602804435,-1.53203247145861,1.59780329642043,0.45758421376918,-1.64059110853493,1.14604856774498,-0.0576599292412494,-1.75008971995122,1.23624073952706,0.198959942252963,-1.76052830570746,1.4820495242978,0.827490184690416,-1.67190686580364,0.780792109396744,0.121919991781083,-1.38422540023978,1.05245808179959,0.740566366029416,-1.09915345391807,0.836574289547687,0.805500742222209,-0.816691026838487,0.612004909589681,0.556086903248953,0.443704057357142,0.383352911578561,0.179100052518932,0.082032663002618,0.556290360521405,0.240115185853784,0.809716060854981,0.822965098166217,0.748685305274877,0.461660063302793
"103",2002-07-01,24.8570357289726,83.6623612507816,85.3135951562217,0.242333918793936,0.360225039174655,0.77031705092625,-1.51798177829217,-1.52449602804435,1.71741604336848,0.134618552606725,-1.53203247145861,1.59780329642043,0.45758421376918,-1.64059110853493,1.14604856774498,-0.0576599292412494,-1.75008971995122,1.23624073952706,0.198959942252963,-1.76052830570746,1.4820495242978,0.827490184690416,-1.67190686580364,0.780792109396744,0.121919991781083,-1.38422540023978,1.05245808179959,0.740566366029416,-1.09915345391807,0.836574289547687,0.805500742222209,0.764817306928989,0.513906808365938,0.383352911578561,0.179100052518932,0.082032663002618,0.556290360521405,0.240115185853784,0.809716060854981,0.822965098166217,0.649415550633381
"104",2002-10-01,24.9862335466731,83.9405721163721,85.5853976745232,0.318592268680962,0.332540059151021,0.519763575629706,-1.41248972220206,-1.51798177829217,0.77031705092625,0.242333918793936,-1.52449602804435,1.71741604336848,0.134618552606725,-1.53203247145861,1.59780329642043,0.45758421376918,-1.64059110853493,1.14604856774498,-0.0576599292412494,-1.75008971995122,1.23624073952706,0.198959942252963,-1.76052830570746,1.4820495242978,0.827490184690416,-1.67190686580364,0.780792109396744,0.121919991781083,-1.38422540023978,1.05245808179959,0.740566366029416,0.240336766374716,0.360225039174655,0.513906808365938,0.383352911578561,0.179100052518932,0.082032663002618,0.556290360521405,0.240115185853784,0.809716060854981,0.516172864096087
"105",2003-01-01,25.0611900746808,84.437494336311,86.254301130001,0.781562595551177,0.591992891411408,0.299991304682545,-1.00801985977402,-1.41248972220206,0.519763575629706,0.318592268680962,-1.51798177829217,0.77031705092625,0.242333918793936,-1.52449602804435,1.71741604336848,0.134618552606725,-1.53203247145861,1.59780329642043,0.45758421376918,-1.64059110853493,1.14604856774498,-0.0576599292412494,-1.75008971995122,1.23624073952706,0.198959942252963,-1.76052830570746,1.4820495242978,0.827490184690416,-1.67190686580364,0.780792109396744,0.121919991781083,0.634712817908545,0.332540059151021,0.360225039174655,0.513906808365938,0.383352911578561,0.179100052518932,0.082032663002618,0.556290360521405,0.240115185853784,0.407398746290788
"106",2003-04-01,25.2244465577638,84.4516892544067,86.2883314554869,0.0394534823655812,0.0168111550529204,0.651431486679388,-0.903205570892919,-1.00801985977402,0.299991304682545,0.781562595551177,-1.41248972220206,0.519763575629706,0.318592268680962,-1.51798177829217,0.77031705092625,0.242333918793936,-1.52449602804435,1.71741604336848,0.134618552606725,-1.53203247145861,1.59780329642043,0.45758421376918,-1.64059110853493,1.14604856774498,-0.0576599292412494,-1.75008971995122,1.23624073952706,0.198959942252963,-1.76052830570746,1.4820495242978,0.827490184690416,0.634425148337314,0.591992891411408,0.332540059151021,0.360225039174655,0.513906808365938,0.383352911578561,0.179100052518932,0.082032663002618,0.556290360521405,0.75252377067041
"107",2003-07-01,25.4303138193584,84.7607293300563,86.7696155200253,0.557762627252356,0.365937115501214,0.816141837336781,-0.998046855558727,-0.903205570892919,0.651431486679388,0.0394534823655812,-1.00801985977402,0.299991304682545,0.781562595551177,-1.41248972220206,0.519763575629706,0.318592268680962,-1.51798177829217,0.77031705092625,0.242333918793936,-1.52449602804435,1.71741604336848,0.134618552606725,-1.53203247145861,1.59780329642043,0.45758421376918,-1.64059110853493,1.14604856774498,-0.0576599292412494,-1.75008971995122,1.23624073952706,0.198959942252963,0.613455626479631,0.0168111550529204,0.591992891411408,0.332540059151021,0.360225039174655,0.513906808365938,0.383352911578561,0.179100052518932,0.082032663002618,0.801885321018569
"108",2003-10-01,25.5631805398649,84.9914201256807,87.2981084946518,0.609076082058468,0.272167072472951,0.52247377460739,-0.592543713771462,-0.998046855558727,0.816141837336781,0.557762627252356,-0.903205570892919,0.651431486679388,0.0394534823655812,-1.00801985977402,0.299991304682545,0.781562595551177,-1.41248972220206,0.519763575629706,0.318592268680962,-1.51798177829217,0.77031705092625,0.242333918793936,-1.52449602804435,1.71741604336848,0.134618552606725,-1.53203247145861,1.59780329642043,0.45758421376918,-1.64059110853493,1.14604856774498,-0.0576599292412494,0.028459174627482,0.365937115501214,0.0168111550529204,0.591992891411408,0.332540059151021,0.360225039174655,0.513906808365938,0.383352911578561,0.179100052518932,0.474020870083391
"109",2004-01-01,25.8659184311087,85.2830942806155,87.7299605781866,0.494686644397602,0.34318070518593,1.1842731806069,-0.386696145531113,-0.592543713771462,0.52247377460739,0.609076082058468,-0.998046855558727,0.816141837336781,0.557762627252356,-0.903205570892919,0.651431486679388,0.0394534823655812,-1.00801985977402,0.299991304682545,0.781562595551177,-1.41248972220206,0.519763575629706,0.318592268680962,-1.51798177829217,0.77031705092625,0.242333918793936,-1.52449602804435,1.71741604336848,0.134618552606725,-1.53203247145861,1.59780329642043,0.45758421376918,0.436910410465075,0.272167072472951,0.365937115501214,0.0168111550529204,0.591992891411408,0.332540059151021,0.360225039174655,0.513906808365938,0.383352911578561,0.452106078265935
"110",2004-04-01,26.0210963375414,85.676812267658,88.3131487544314,0.664753719711331,0.461660063302793,0.599931940735221,-0.580039460022236,-0.386696145531113,1.1842731806069,0.494686644397602,-0.592543713771462,0.52247377460739,0.609076082058468,-0.998046855558727,0.816141837336781,0.557762627252356,-0.903205570892919,0.651431486679388,0.0394534823655812,-1.00801985977402,0.299991304682545,0.781562595551177,-1.41248972220206,0.519763575629706,0.318592268680962,-1.51798177829217,0.77031705092625,0.242333918793936,-1.52449602804435,1.71741604336848,0.134618552606725,0.743901333294494,0.34318070518593,0.272167072472951,0.365937115501214,0.0168111550529204,0.591992891411408,0.332540059151021,0.360225039174655,0.513906808365938,0.787190529515014
"111",2004-07-01,26.14514642699,86.2332108098111,88.679937766785,0.415327748502725,0.649415550633381,0.476728911954361,-0.472573657244835,-0.580039460022236,0.599931940735221,0.664753719711331,-0.386696145531113,1.1842731806069,0.494686644397602,-0.592543713771462,0.52247377460739,0.609076082058468,-0.998046855558727,0.816141837336781,0.557762627252356,-0.903205570892919,0.651431486679388,0.0394534823655812,-1.00801985977402,0.299991304682545,0.781562595551177,-1.41248972220206,0.519763575629706,0.318592268680962,-1.51798177829217,0.77031705092625,0.242333918793936,0.712223174528437,0.461660063302793,0.34318070518593,0.272167072472951,0.365937115501214,0.0168111550529204,0.591992891411408,0.332540059151021,0.360225039174655,0.659031576481417
"112",2004-10-01,26.3182821354011,86.6783232438502,89.0668343090645,0.436284183348135,0.516172864096087,0.662209748546094,-0.464298737198899,-0.472573657244835,0.476728911954361,0.415327748502725,-0.580039460022236,0.599931940735221,0.664753719711331,-0.386696145531113,1.1842731806069,0.494686644397602,-0.592543713771462,0.52247377460739,0.609076082058468,-0.998046855558727,0.816141837336781,0.557762627252356,-0.903205570892919,0.651431486679388,0.0394534823655812,-1.00801985977402,0.299991304682545,0.781562595551177,-1.41248972220206,0.519763575629706,0.318592268680962,1.06237469291357,0.649415550633381,0.461660063302793,0.34318070518593,0.272167072472951,0.365937115501214,0.0168111550529204,0.591992891411408,0.332540059151021,0.308791680512766
"113",2005-01-01,26.4005036586525,87.0314496460515,89.3582110543341,0.327143933575202,0.407398746290788,0.312412196314082,-0.655214699884439,-0.464298737198899,0.662209748546094,0.436284183348135,-0.472573657244835,0.476728911954361,0.415327748502725,-0.580039460022236,0.599931940735221,0.664753719711331,-0.386696145531113,1.1842731806069,0.494686644397602,-0.592543713771462,0.52247377460739,0.609076082058468,-0.998046855558727,0.816141837336781,0.557762627252356,-0.903205570892919,0.651431486679388,0.0394534823655812,-1.00801985977402,0.299991304682545,0.781562595551177,0.965051384680415,0.516172864096087,0.649415550633381,0.461660063302793,0.34318070518593,0.272167072472951,0.365937115501214,0.0168111550529204,0.591992891411408,0.359872061035005
"114",2005-04-01,26.5697261182714,87.6863819925971,89.7546970623639,0.443704057357142,0.75252377067041,0.640981936583174,-0.447570805004577,-0.655214699884439,0.312412196314082,0.327143933575202,-0.464298737198899,0.662209748546094,0.436284183348135,-0.472573657244835,0.476728911954361,0.415327748502725,-0.580039460022236,0.599931940735221,0.664753719711331,-0.386696145531113,1.1842731806069,0.494686644397602,-0.592543713771462,0.52247377460739,0.609076082058468,-0.998046855558727,0.816141837336781,0.557762627252356,-0.903205570892919,0.651431486679388,0.0394534823655812,0.961382020776358,0.407398746290788,0.516172864096087,0.649415550633381,0.461660063302793,0.34318070518593,0.272167072472951,0.365937115501214,0.0168111550529204,0.896603198250689
"115",2005-07-01,26.830352393224,88.389526218328,90.4411565192786,0.764817306928989,0.801885321018569,0.980914420391366,-0.241367052559323,-0.447570805004577,0.640981936583174,0.443704057357142,-0.655214699884439,0.312412196314082,0.327143933575202,-0.464298737198899,0.662209748546094,0.436284183348135,-0.472573657244835,0.476728911954361,0.415327748502725,-0.580039460022236,0.599931940735221,0.664753719711331,-0.386696145531113,1.1842731806069,0.494686644397602,-0.592543713771462,0.52247377460739,0.609076082058468,-0.998046855558727,0.816141837336781,0.557762627252356,-0.0105332446151296,0.75252377067041,0.407398746290788,0.516172864096087,0.649415550633381,0.461660063302793,0.34318070518593,0.272167072472951,0.365937115501214,0.630374274287537
"116",2005-10-01,27.1250221461052,88.8085110195707,90.6585198703289,0.240336766374716,0.474020870083391,1.09827015524264,-0.236603442548663,-0.241367052559323,0.980914420391366,0.764817306928989,-0.447570805004577,0.640981936583174,0.443704057357142,-0.655214699884439,0.312412196314082,0.327143933575202,-0.464298737198899,0.662209748546094,0.436284183348135,-0.472573657244835,0.476728911954361,0.415327748502725,-0.580039460022236,0.599931940735221,0.664753719711331,-0.386696145531113,1.1842731806069,0.494686644397602,-0.592543713771462,0.52247377460739,0.609076082058468,-0.978255292179553,0.801885321018569,0.75252377067041,0.407398746290788,0.516172864096087,0.649415550633381,0.461660063302793,0.34318070518593,0.272167072472951,0.862421235908384
"117",2006-01-01,27.4324388281509,89.2100196959076,91.233941116472,0.634712817908545,0.452106078265935,1.13333246472496,-0.133279974972607,-0.236603442548663,1.09827015524264,0.240336766374716,-0.241367052559323,0.980914420391366,0.764817306928989,-0.447570805004577,0.640981936583174,0.443704057357142,-0.655214699884439,0.312412196314082,0.327143933575202,-0.464298737198899,0.662209748546094,0.436284183348135,-0.472573657244835,0.476728911954361,0.415327748502725,-0.580039460022236,0.599931940735221,0.664753719711331,-0.386696145531113,1.1842731806069,0.494686644397602,-0.73800847421126,0.474020870083391,0.801885321018569,0.75252377067041,0.407398746290788,0.516172864096087,0.649415550633381,0.461660063302793,0.34318070518593,0.732141432607869
"118",2006-04-01,27.6154999586762,89.9122725223323,91.8127521827342,0.634425148337314,0.787190529515014,0.66731628081671,-0.328454197952833,-0.133279974972607,1.13333246472496,0.634712817908545,-0.236603442548663,1.09827015524264,0.240336766374716,-0.241367052559323,0.980914420391366,0.764817306928989,-0.447570805004577,0.640981936583174,0.443704057357142,-0.655214699884439,0.312412196314082,0.327143933575202,-0.464298737198899,0.662209748546094,0.436284183348135,-0.472573657244835,0.476728911954361,0.415327748502725,-0.580039460022236,0.599931940735221,0.664753719711331,-0.432560201405119,0.452106078265935,0.474020870083391,0.801885321018569,0.75252377067041,0.407398746290788,0.516172864096087,0.649415550633381,0.461660063302793,1.2220853885488
"119",2006-07-01,27.7828304192517,90.5048227893865,92.3759826768249,0.613455626479631,0.659031576481417,0.605929499107072,-0.322126111489352,-0.328454197952833,0.66731628081671,0.634425148337314,-0.133279974972607,1.13333246472496,0.634712817908545,-0.236603442548663,1.09827015524264,0.240336766374716,-0.241367052559323,0.980914420391366,0.764817306928989,-0.447570805004577,0.640981936583174,0.443704057357142,-0.655214699884439,0.312412196314082,0.327143933575202,-0.464298737198899,0.662209748546094,0.436284183348135,-0.472573657244835,0.476728911954361,0.415327748502725,-0.0834534870262638,0.787190529515014,0.452106078265935,0.474020870083391,0.801885321018569,0.75252377067041,0.407398746290788,0.516172864096087,0.649415550633381,0.588738188959881
"120",2006-10-01,27.9897996101911,90.7842941526229,92.4022721190488,0.028459174627482,0.308791680512766,0.744953583980057,-0.914295715582142,-0.322126111489352,0.605929499107072,0.613455626479631,-0.328454197952833,0.66731628081671,0.634425148337314,-0.133279974972607,1.13333246472496,0.634712817908545,-0.236603442548663,1.09827015524264,0.240336766374716,-0.241367052559323,0.980914420391366,0.764817306928989,-0.447570805004577,0.640981936583174,0.443704057357142,-0.655214699884439,0.312412196314082,0.327143933575202,-0.464298737198899,0.662209748546094,0.436284183348135,0.112830073860892,0.659031576481417,0.787190529515014,0.452106078265935,0.474020870083391,0.801885321018569,0.75252377067041,0.407398746290788,0.516172864096087,-0.647703674780131
"121",2007-01-01,27.9293098469535,91.111001463086,92.8059872654432,0.436910410465075,0.359872061035005,-0.216113598810919,-0.704963010231223,-0.914295715582142,0.744953583980057,0.028459174627482,-0.322126111489352,0.605929499107072,0.613455626479631,-0.328454197952833,0.66731628081671,0.634425148337314,-0.133279974972607,1.13333246472496,0.634712817908545,-0.236603442548663,1.09827015524264,0.240336766374716,-0.241367052559323,0.980914420391366,0.764817306928989,-0.447570805004577,0.640981936583174,0.443704057357142,-0.655214699884439,0.312412196314082,0.327143933575202,0.628654782611293,0.308791680512766,0.659031576481417,0.787190529515014,0.452106078265935,0.474020870083391,0.801885321018569,0.75252377067041,0.407398746290788,-0.766399908379134
"122",2007-04-01,27.9648330486812,91.9279056161623,93.4963722420879,0.743901333294494,0.896603198250689,0.12718968682861,-1.09331792399806,-0.704963010231223,-0.216113598810919,0.436910410465075,-0.914295715582142,0.744953583980057,0.028459174627482,-0.322126111489352,0.605929499107072,0.613455626479631,-0.328454197952833,0.66731628081671,0.634425148337314,-0.133279974972607,1.13333246472496,0.634712817908545,-0.236603442548663,1.09827015524264,0.240336766374716,-0.241367052559323,0.980914420391366,0.764817306928989,-0.447570805004577,0.640981936583174,0.443704057357142,0.54210309643743,0.359872061035005,0.308791680512766,0.659031576481417,0.787190529515014,0.452106078265935,0.474020870083391,0.801885321018569,0.75252377067041,0.00522356787227007
"123",2007-07-01,28.0116945733077,92.5073954840579,94.1622750725394,0.712223174528437,0.630374274287537,0.167573053430492,-1.17936045688264,-1.09331792399806,0.12718968682861,0.743901333294494,-0.704963010231223,-0.216113598810919,0.436910410465075,-0.914295715582142,0.744953583980057,0.028459174627482,-0.322126111489352,0.605929499107072,0.613455626479631,-0.328454197952833,0.66731628081671,0.634425148337314,-0.133279974972607,1.13333246472496,0.634712817908545,-0.236603442548663,1.09827015524264,0.240336766374716,-0.241367052559323,0.980914420391366,0.764817306928989,0.197995213191771,0.896603198250689,0.359872061035005,0.308791680512766,0.659031576481417,0.787190529515014,0.452106078265935,0.474020870083391,0.801885321018569,0.535796108400999
"124",2007-10-01,28.2392060568856,93.3051989074982,95.1626312531818,1.06237469291357,0.862421235908384,0.812201785873956,-1.76309060888498,-1.17936045688264,0.167573053430492,0.712223174528437,-1.09331792399806,0.12718968682861,0.743901333294494,-0.704963010231223,-0.216113598810919,0.436910410465075,-0.914295715582142,0.744953583980057,0.028459174627482,-0.322126111489352,0.605929499107072,0.613455626479631,-0.328454197952833,0.66731628081671,0.634425148337314,-0.133279974972607,1.13333246472496,0.634712817908545,-0.236603442548663,1.09827015524264,0.240336766374716,0.350942402757926,0.630374274287537,0.896603198250689,0.359872061035005,0.308791680512766,0.659031576481417,0.787190529515014,0.452106078265935,0.474020870083391,0.44284496546414
"125",2008-01-01,28.5550250113688,93.9883249274772,96.0809995437889,0.965051384680415,0.732141432607869,1.11837051596635,-1.94450838000507,-1.76309060888498,0.812201785873956,1.06237469291357,-1.17936045688264,0.167573053430492,0.712223174528437,-1.09331792399806,0.12718968682861,0.743901333294494,-0.704963010231223,-0.216113598810919,0.436910410465075,-0.914295715582142,0.744953583980057,0.028459174627482,-0.322126111489352,0.605929499107072,0.613455626479631,-0.328454197952833,0.66731628081671,0.634425148337314,-0.133279974972607,1.13333246472496,0.634712817908545,0.748499895973587,0.862421235908384,0.630374274287537,0.896603198250689,0.359872061035005,0.308791680512766,0.659031576481417,0.787190529515014,0.452106078265935,0.457055640083293
"126",2008-04-01,28.6996041135784,95.1369425133577,97.0047049987851,0.961382020776358,1.2220853885488,0.506317547094004,-1.83609213645077,-1.94450838000507,1.11837051596635,0.965051384680415,-1.76309060888498,0.812201785873956,1.06237469291357,-1.17936045688264,0.167573053430492,0.712223174528437,-1.09331792399806,0.12718968682861,0.743901333294494,-0.704963010231223,-0.216113598810919,0.436910410465075,-0.914295715582142,0.744953583980057,0.028459174627482,-0.322126111489352,0.605929499107072,0.613455626479631,-0.328454197952833,0.66731628081671,0.634425148337314,0.483581635206565,0.732141432607869,0.862421235908384,0.630374274287537,0.896603198250689,0.359872061035005,0.308791680512766,0.659031576481417,0.787190529515014,0.700354581126517
"127",2008-07-01,28.8958641904979,95.6970500257426,96.9944872559194,-0.0105332446151296,0.588738188959881,0.683842453515204,-1.73784187822206,-1.83609213645077,0.506317547094004,0.961382020776358,-1.94450838000507,1.11837051596635,0.965051384680415,-1.76309060888498,0.812201785873956,1.06237469291357,-1.17936045688264,0.167573053430492,0.712223174528437,-1.09331792399806,0.12718968682861,0.743901333294494,-0.704963010231223,-0.216113598810919,0.436910410465075,-0.914295715582142,0.744953583980057,0.028459174627482,-0.322126111489352,0.605929499107072,0.613455626479631,0.23034036494205,1.2220853885488,0.732141432607869,0.862421235908384,0.630374274287537,0.896603198250689,0.359872061035005,0.308791680512766,0.659031576481417,0.361158292893227
"128",2008-10-01,28.9818864640821,95.0772167160697,96.0456335512159,-0.978255292179553,-0.647703674780131,0.297697528674257,-1.44975760531897,-1.73784187822206,0.683842453515204,-0.0105332446151296,-1.83609213645077,0.506317547094004,0.961382020776358,-1.94450838000507,1.11837051596635,0.965051384680415,-1.76309060888498,0.812201785873956,1.06237469291357,-1.17936045688264,0.167573053430492,0.712223174528437,-1.09331792399806,0.12718968682861,0.743901333294494,-0.704963010231223,-0.216113598810919,0.436910410465075,-0.914295715582142,0.744953583980057,0.028459174627482,0.394443931657817,0.588738188959881,1.2220853885488,0.732141432607869,0.862421235908384,0.630374274287537,0.896603198250689,0.359872061035005,0.308791680512766,0.444094111157023
"129",2009-01-01,29.0934671048838,94.3485450142683,95.3368086364981,-0.73800847421126,-0.766399908379134,0.385001303969723,-0.671839317741471,-1.44975760531897,0.297697528674257,-0.978255292179553,-1.73784187822206,0.683842453515204,-0.0105332446151296,-1.83609213645077,0.506317547094004,0.961382020776358,-1.94450838000507,1.11837051596635,0.965051384680415,-1.76309060888498,0.812201785873956,1.06237469291357,-1.17936045688264,0.167573053430492,0.712223174528437,-1.09331792399806,0.12718968682861,0.743901333294494,-0.704963010231223,-0.216113598810919,0.436910410465075,0.642915375574837,-0.647703674780131,0.588738188959881,1.2220853885488,0.732141432607869,0.862421235908384,0.630374274287537,0.896603198250689,0.359872061035005,0.615251609340062
"130",2009-04-01,29.2453027261016,94.3534733745536,94.9244195450468,-0.432560201405119,0.00522356787227007,0.521889057328395,0.0144765243864331,-0.671839317741471,0.385001303969723,-0.73800847421126,-1.44975760531897,0.297697528674257,-0.978255292179553,-1.73784187822206,0.683842453515204,-0.0105332446151296,-1.83609213645077,0.506317547094004,0.961382020776358,-1.94450838000507,1.11837051596635,0.965051384680415,-1.76309060888498,0.812201785873956,1.06237469291357,-1.17936045688264,0.167573053430492,0.712223174528437,-1.09331792399806,0.12718968682861,0.743901333294494,0.230931937675205,-0.766399908379134,-0.647703674780131,0.588738188959881,1.2220853885488,0.732141432607869,0.862421235908384,0.630374274287537,0.896603198250689,0.597306296678424
"131",2009-07-01,29.4532240246526,94.8590156130356,94.8452018068971,-0.0834534870262638,0.535796108400999,0.710956219185888,0.00918992106475436,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.671839317741471,0.385001303969723,-0.73800847421126,-1.44975760531897,0.297697528674257,-0.978255292179553,-1.73784187822206,0.683842453515204,-0.0105332446151296,-1.83609213645077,0.506317547094004,0.961382020776358,-1.94450838000507,1.11837051596635,0.965051384680415,-1.76309060888498,0.812201785873956,1.06237469291357,-1.17936045688264,0.167573053430492,0.712223174528437,0.0331085759287308,0.00522356787227007,-0.766399908379134,-0.647703674780131,0.588738188959881,1.2220853885488,0.732141432607869,0.862421235908384,0.630374274287537,0.279578625605481
"132",2009-10-01,29.7147742738493,95.2790939879668,94.9522157181493,0.112830073860892,0.44284496546414,0.888019080619995,0.212300872293479,0.00918992106475436,0.710956219185888,-0.0834534870262638,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.671839317741471,0.385001303969723,-0.73800847421126,-1.44975760531897,0.297697528674257,-0.978255292179553,-1.73784187822206,0.683842453515204,-0.0105332446151296,-1.83609213645077,0.506317547094004,0.961382020776358,-1.94450838000507,1.11837051596635,0.965051384680415,-1.76309060888498,0.812201785873956,1.06237469291357,0.143753705384486,0.535796108400999,0.00522356787227007,-0.766399908379134,-0.647703674780131,0.588738188959881,1.2220853885488,0.732141432607869,0.862421235908384,0.337793197095393
"133",2010-01-01,30.0127032224229,95.7145724608591,95.5491373634568,0.628654782611293,0.457055640083293,1.00262901487314,0.123809378072634,0.212300872293479,0.888019080619995,0.112830073860892,0.00918992106475436,0.710956219185888,-0.0834534870262638,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.671839317741471,0.385001303969723,-0.73800847421126,-1.44975760531897,0.297697528674257,-0.978255292179553,-1.73784187822206,0.683842453515204,-0.0105332446151296,-1.83609213645077,0.506317547094004,0.961382020776358,-1.94450838000507,1.11837051596635,0.965051384680415,0.38334866410934,0.44284496546414,0.535796108400999,0.00522356787227007,-0.766399908379134,-0.647703674780131,0.588738188959881,1.2220853885488,0.732141432607869,0.614505017643641
"134",2010-04-01,30.1065694616965,96.3849138538944,96.0671121957234,0.54210309643743,0.700354581126517,0.312755031021172,0.0344118291555606,0.123809378072634,1.00262901487314,0.628654782611293,0.212300872293479,0.888019080619995,0.112830073860892,0.00918992106475436,0.710956219185888,-0.0834534870262638,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.671839317741471,0.385001303969723,-0.73800847421126,-1.44975760531897,0.297697528674257,-0.978255292179553,-1.73784187822206,0.683842453515204,-0.0105332446151296,-1.83609213645077,0.506317547094004,0.961382020776358,-0.0179484764236237,0.457055640083293,0.44284496546414,0.535796108400999,0.00522356787227007,-0.766399908379134,-0.647703674780131,0.588738188959881,1.2220853885488,0.321224735911541
"135",2010-07-01,30.2794638194162,96.7330159633757,96.2573204793225,0.197995213191771,0.361158292893227,0.574274521511597,0.0441082255422796,0.0344118291555606,0.312755031021172,0.54210309643743,0.123809378072634,1.00262901487314,0.628654782611293,0.212300872293479,0.888019080619995,0.112830073860892,0.00918992106475436,0.710956219185888,-0.0834534870262638,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.671839317741471,0.385001303969723,-0.73800847421126,-1.44975760531897,0.297697528674257,-0.978255292179553,-1.73784187822206,0.683842453515204,-0.0105332446151296,0.199572088674738,0.700354581126517,0.457055640083293,0.44284496546414,0.535796108400999,0.00522356787227007,-0.766399908379134,-0.647703674780131,0.588738188959881,0.171038700708426
"136",2010-10-01,30.3023970072049,97.1626015908136,96.595128232643,0.350942402757926,0.444094111157023,0.0757384210150258,-0.0471014327672279,0.0441082255422796,0.574274521511597,0.197995213191771,0.0344118291555606,0.312755031021172,0.54210309643743,0.123809378072634,1.00262901487314,0.628654782611293,0.212300872293479,0.888019080619995,0.112830073860892,0.00918992106475436,0.710956219185888,-0.0834534870262638,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.671839317741471,0.385001303969723,-0.73800847421126,-1.44975760531897,0.297697528674257,-0.978255292179553,-0.0321192265690273,0.361158292893227,0.700354581126517,0.457055640083293,0.44284496546414,0.535796108400999,0.00522356787227007,-0.766399908379134,-0.647703674780131,0.0701002739381673
"137",2011-01-01,30.5052411142689,97.7603960607778,97.3181426669799,0.748499895973587,0.615251609340062,0.669399542933302,-0.0392171457729553,-0.0471014327672279,0.0757384210150258,0.350942402757926,0.0441082255422796,0.574274521511597,0.197995213191771,0.0344118291555606,0.312755031021172,0.54210309643743,0.123809378072634,1.00262901487314,0.628654782611293,0.212300872293479,0.888019080619995,0.112830073860892,0.00918992106475436,0.710956219185888,-0.0834534870262638,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.671839317741471,0.385001303969723,-0.73800847421126,0.212516235565952,0.444094111157023,0.361158292893227,0.700354581126517,0.457055640083293,0.44284496546414,0.535796108400999,0.00522356787227007,-0.766399908379134,0.0810424931033893
"138",2011-04-01,30.6013570141097,98.3443250621066,97.7887553326415,0.483581635206565,0.597306296678424,0.315079954558461,-0.132997772665734,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.0471014327672279,0.0757384210150258,0.350942402757926,0.0441082255422796,0.574274521511597,0.197995213191771,0.0344118291555606,0.312755031021172,0.54210309643743,0.123809378072634,1.00262901487314,0.628654782611293,0.212300872293479,0.888019080619995,0.112830073860892,0.00918992106475436,0.710956219185888,-0.0834534870262638,0.0144765243864331,0.521889057328395,-0.432560201405119,-0.175027140352191,0.615251609340062,0.444094111157023,0.361158292893227,0.700354581126517,0.457055640083293,0.44284496546414,0.535796108400999,0.00522356787227007,-0.178269839013101
"139",2011-07-01,30.726310229204,98.6192747744762,98.014002308547,0.23034036494205,0.279578625605481,0.408325732210635,0.0715566865544286,-0.132997772665734,0.315079954558461,0.483581635206565,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.0471014327672279,0.0757384210150258,0.350942402757926,0.0441082255422796,0.574274521511597,0.197995213191771,0.0344118291555606,0.312755031021172,0.54210309643743,0.123809378072634,1.00262901487314,0.628654782611293,0.212300872293479,0.888019080619995,0.112830073860892,0.00918992106475436,0.710956219185888,-0.0834534870262638,-0.0916362217518119,0.597306296678424,0.615251609340062,0.444094111157023,0.361158292893227,0.700354581126517,0.457055640083293,0.44284496546414,0.535796108400999,0.159328540035775
